seed,condition,fault_id,runs,threshold,auroc,auprc,pre_fpr,detected_ratio,censored_delay_mean,channel,original_auroc,original_auprc,original_pre_fpr,delta_auroc,delta_auprc,delta_pre_fpr,mode
44,conditional_XMV_11,11,20,0.8206557631492615,0.9630419435215948,0.9797074131842612,0.01025,1.0,9.15,11,0.9627909676079734,0.9795720779310342,0.01025,-0.00025097591362133187,-0.00013533525322706463,0.0,conditional
44,conditional_XMV_11,12,20,0.8206557631492615,0.7821969061461794,0.8660119029809964,0.01125,1.0,25.65,11,0.7819095930232558,0.8657635720676901,0.012,-0.000287313122923627,-0.0002483309133063383,-0.0007500000000000007,conditional
44,conditional_XMV_11,13,20,0.8206557631492615,0.9481422549833888,0.9747489172827248,0.00975,1.0,34.0,11,0.9481240448504984,0.9747409813611346,0.01025,-1.8210132890383868e-05,-7.935921590207506e-06,-0.0005000000000000004,conditional
44,conditional_XMV_11,14,20,0.8206557631492615,0.9931066860465116,0.9962755684782764,0.0105,1.0,4.15,11,0.9930873338870432,0.9962665338962798,0.011,-1.9352159468466468e-05,-9.034581996525404e-06,-0.0004999999999999987,conditional
44,conditional_XMV_11,15,20,0.8206557631492615,0.510843334717608,0.6156830581234226,0.00925,0.0,302.0,11,0.5110953903654485,0.6156545376361905,0.01,0.00025205564784047674,-2.8520487232119862e-05,-0.0007500000000000007,conditional
44,conditional_XMV_11,16,20,0.8206557631492615,0.5091499169435216,0.6086856305412601,0.0105,0.0,302.0,11,0.509300415282392,0.6089490785981092,0.01075,0.00015049833887037511,0.00026344805684908046,-0.0002499999999999985,conditional
44,conditional_XMV_11,17,20,0.8206557631492615,0.9506929401993356,0.9759301055323168,0.01,1.0,31.5,11,0.9505538621262458,0.975856518360482,0.01,-0.00013907807308977116,-7.358717183481023e-05,0.0,conditional
44,conditional_XMV_11,18,20,0.8206557631492615,0.8794296926910299,0.9341368698539292,0.00925,1.0,62.6,11,0.8793125207641196,0.9340303251879236,0.0095,-0.00011717192691029776,-0.00010654466600557022,-0.0002500000000000002,conditional
44,conditional_XMV_11,19,20,0.8206557631492615,0.9363323504983389,0.965087866313963,0.00875,1.0,31.1,11,0.9362530315614618,0.9650090410196644,0.00925,-7.931893687707081e-05,-7.882529429859009e-05,-0.0004999999999999987,conditional
44,conditional_XMV_11,20,20,0.8206557631492615,0.9392449127906976,0.9700760672325216,0.01025,1.0,41.75,11,0.9391847176079734,0.9700495406791422,0.0105,-6.019518272415425e-05,-2.6526553379424556e-05,-0.0002500000000000002,conditional
44,conditional_XMV_11,21,20,0.8206557631492615,0.5009833471760797,0.6000882000438531,0.011,0.0,302.0,11,0.5009509551495016,0.599847108322677,0.01125,-3.239202657812079e-05,-0.0002410917211761454,-0.0002500000000000002,conditional
44,conditional_XMV_11,22,20,0.8206557631492615,0.5569282807308971,0.6493350043489919,0.012,0.0,302.0,11,0.5570834717607973,0.6493169602564582,0.012,0.0001551910299002479,-1.8044092533697764e-05,0.0,conditional
44,conditional_XMV_11,23,20,0.8206557631492615,0.5398399916943522,0.6334821942267169,0.01,0.0,302.0,11,0.5400834094684386,0.6335854732693644,0.01,0.00024341777408642962,0.00010327904264750831,0.0,conditional
44,conditional_XMV_11,24,20,0.8206557631492615,0.968543853820598,0.9836571759957556,0.0105,1.0,14.85,11,0.9684058139534883,0.9836018104875256,0.0105,-0.00013803986710969607,-5.536550823004305e-05,0.0,conditional
44,conditional_XMV_11,25,20,0.8206557631492615,0.9150921303986712,0.9525718545559034,0.00925,1.0,26.25,11,0.9153089285714284,0.9527174247148088,0.0095,0.00021679817275721547,0.00014557015890537262,-0.0002500000000000002,conditional
44,conditional_XMV_11,26,20,0.8206557631492615,0.9180426910299004,0.9556428848722336,0.0095,1.0,29.0,11,0.918164742524917,0.9557177158784936,0.00925,0.00012205149501653967,7.483100626004546e-05,0.0002500000000000002,conditional
44,conditional_XMV_11,27,20,0.8206557631492615,0.7908118147840532,0.8667335711882593,0.00875,1.0,25.35,11,0.7909616071428571,0.8668904245464866,0.0085,0.00014979235880396846,0.000156853358227238,0.0002500000000000002,conditional
44,conditional_XMV_11,28,20,0.8206557631492615,0.5549486918604651,0.658576815445063,0.008,0.0,302.0,11,0.5551027408637874,0.6588470646375568,0.0085,0.00015404900332227633,0.0002702491924938544,-0.0005000000000000004,conditional
45,conditional_XMV_01,1,20,0.8456340432167053,0.9950642026578072,0.9975201076996386,0.009,1.0,4.2,1,0.9950419019933556,0.9975098706650242,0.01,-2.2300664451524455e-05,-1.0237034614446472e-05,-0.0010000000000000009,conditional
45,conditional_XMV_01,2,20,0.8456340432167053,0.9910049210963456,0.9953390267758876,0.0085,1.0,10.4,1,0.9907769933554816,0.9952258879124548,0.0085,-0.00022792774086399792,-0.00011313886343278234,0.0,conditional
45,conditional_XMV_01,3,20,0.8456340432167053,0.5426486503322259,0.6340379327333283,0.0095,0.0,302.0,1,0.5424895141196013,0.6339631624814935,0.009,-0.00015913621262453326,-7.477025183477704e-05,0.0005000000000000004,conditional
45,conditional_XMV_01,4,20,0.8456340432167053,0.9630692275747508,0.974051904486354,0.0095,1.0,2.0,1,0.9637483803986712,0.9745045150216746,0.00975,0.0006791528239203926,0.0004526105353205301,-0.0002500000000000002,conditional
45,conditional_XMV_01,5,20,0.8456340432167053,0.5005697882059801,0.6059153222194273,0.01175,0.05,287.0,1,0.5006136627906976,0.6057167526060577,0.0115,4.387458471755146e-05,-0.00019856961336961465,0.0002500000000000002,conditional
45,conditional_XMV_01,6,20,0.8456340432167053,0.9979556478405316,0.9990458779241176,0.00825,1.0,1.0,1,0.9979553986710964,0.999044369920558,0.0085,-2.4916943519581736e-07,-1.508003559580473e-06,-0.0002500000000000002,conditional
45,conditional_XMV_01,7,20,0.8456340432167053,0.9966280315614618,0.9983722426930498,0.01125,1.0,2.0,1,0.996640988372093,0.9983767622994084,0.01,1.2956810631181703e-05,4.519606358610595e-06,0.0012499999999999994,conditional
45,conditional_XMV_01,8,20,0.8456340432167053,0.9690485880398672,0.9847871320454828,0.0085,1.0,22.75,1,0.9689607558139536,0.9847339205967168,0.007,-8.783222591357553e-05,-5.3211448766021796e-05,0.0015000000000000005,conditional
45,conditional_XMV_01,9,20,0.8456340432167053,0.5448410299003322,0.6389190118389384,0.01075,0.0,302.0,1,0.5445666112956811,0.6388465407417568,0.0105,-0.00027441860465116097,-7.247109718155897e-05,0.0002499999999999985,conditional
45,conditional_XMV_01,10,20,0.8456340432167053,0.9220471137873754,0.9591956391397464,0.01,1.0,40.55,1,0.9214589285714284,0.9588495555287868,0.00975,-0.0005881852159469458,-0.00034608361095955775,0.0002500000000000002,conditional
45,conditional_XMV_01,11,20,0.8456340432167053,0.9805431478405316,0.9897946256774902,0.009,1.0,8.65,1,0.9809042566445184,0.9899903658334476,0.0095,0.0003611088039867649,0.00019574015595735794,-0.0005000000000000004,conditional
45,conditional_XMV_01,12,20,0.8456340432167053,0.794304318936877,0.8745137287683539,0.0095,1.0,25.05,1,0.7946545473421927,0.874689881477104,0.0095,0.0003502284053156224,0.00017615270875015465,0.0,conditional
45,conditional_XMV_01,13,20,0.8456340432167053,0.9477970099667774,0.9746545582506984,0.01025,1.0,33.45,1,0.947693646179402,0.9746002391504576,0.01,-0.00010336378737541008,-5.431910024078501e-05,0.0002500000000000002,conditional
45,conditional_XMV_01,14,20,0.8456340432167053,0.9953701411960132,0.9977226593847734,0.008,1.0,3.95,1,0.9953485880398673,0.9977122101382772,0.008,-2.1553156145937002e-05,-1.0449246496291309e-05,0.0,conditional
45,conditional_XMV_01,15,20,0.8456340432167053,0.5153345930232558,0.6194820644485197,0.01175,0.0,302.0,1,0.5155019518272426,0.6196057284088096,0.01125,0.0001673588039867724,0.00012366396028984372,0.0005000000000000004,conditional
45,conditional_XMV_01,16,20,0.8456340432167053,0.5090518480066445,0.6087985708293012,0.0125,0.0,302.0,1,0.5088451204318937,0.6084821360944539,0.012,-0.00020672757475082015,-0.0003164347348473262,0.0005000000000000004,conditional
45,conditional_XMV_01,17,20,0.8456340432167053,0.9527902823920266,0.9772330035114112,0.00875,1.0,30.85,1,0.9527898255813954,0.9772403923173034,0.0085,-4.5681063121083554e-07,7.388805892238892e-06,0.0002500000000000002,conditional
45,conditional_XMV_01,18,20,0.8456340432167053,0.8810373338870432,0.93513649663123,0.0095,1.0,60.2,1,0.8811969476744186,0.93529746253947,0.01,0.00015961378737539,0.00016096590823999612,-0.0005000000000000004,conditional
45,conditional_XMV_01,19,20,0.8456340432167053,0.9545950166112956,0.9761297396898748,0.00975,1.0,26.7,1,0.9540115448504984,0.9758153153366168,0.009,-0.0005834717607972051,-0.00031442435325801377,0.0007500000000000007,conditional
45,conditional_XMV_01,20,20,0.8456340432167053,0.9393906976744186,0.970090015189023,0.0105,1.0,41.0,1,0.939454422757475,0.970128231984342,0.01075,6.372508305640956e-05,3.821679531890165e-05,-0.0002499999999999985,conditional
45,conditional_XMV_01,21,20,0.8456340432167053,0.502494684385382,0.60088494158025,0.0095,0.0,302.0,1,0.5023449335548172,0.6007096500891514,0.00975,-0.00014975083056478766,-0.00017529149109851705,-0.0002500000000000002,conditional
45,conditional_XMV_01,22,20,0.8456340432167053,0.5615538828903655,0.6535932075868389,0.013,0.0,302.0,1,0.5614498754152824,0.6531687464531204,0.01225,-0.00010400747508310104,-0.00042446113371852334,0.0007499999999999989,conditional
45,conditional_XMV_01,23,20,0.8456340432167053,0.5358046096345515,0.6283521494066454,0.00975,0.0,302.0,1,0.5356838247508305,0.6285449295853928,0.01,-0.00012078488372091467,0.00019278017874735376,-0.0002500000000000002,conditional
45,conditional_XMV_01,24,20,0.8456340432167053,0.9711986710963456,0.9851796649927111,0.01075,1.0,15.45,1,0.9734254568106312,0.9863832641623768,0.01,0.002226785714285584,0.0012035991696656145,0.0007499999999999989,conditional
45,conditional_XMV_01,25,20,0.8456340432167053,0.900913122923588,0.9437627422953552,0.008,1.0,29.75,1,0.9044997093023256,0.9459864745165794,0.00825,0.003586586378737544,0.002223732221224184,-0.0002500000000000002,conditional
45,conditional_XMV_01,26,20,0.8456340432167053,0.9204143272425248,0.9573214634483076,0.01,1.0,28.1,1,0.9205679401993356,0.9573229999653974,0.01,0.00015361295681082243,1.536517089784084e-06,0.0,conditional
45,conditional_XMV_01,27,20,0.8456340432167053,0.8320779692691029,0.8941834354079657,0.00875,1.0,19.15,1,0.8330642441860465,0.8949459781273176,0.009,0.0009862749169435858,0.000762542719351833,-0.0002499999999999985,conditional
45,conditional_XMV_01,28,20,0.8456340432167053,0.5591437915282392,0.662288469725407,0.00975,0.0,302.0,1,0.5591237333887044,0.662409698620765,0.0095,-2.005813953487312e-05,0.00012122889535803871,0.0002500000000000002,conditional
45,conditional_XMV_02,1,20,0.8454002737998962,0.9950515365448503,0.9975136978380066,0.01025,1.0,4.4,2,0.9950419019933556,0.9975098706650242,0.01,-9.634551494719368e-06,-3.82717298241797e-06,0.0002500000000000002,conditional
45,conditional_XMV_02,2,20,0.8454002737998962,0.990780107973422,0.9952202307838932,0.00875,1.0,10.5,2,0.9907769933554816,0.9952258879124548,0.0085,-3.114617940336295e-06,5.657128561598057e-06,0.0002500000000000002,conditional
45,conditional_XMV_02,3,20,0.8454002737998962,0.5429921096345515,0.6344465694922259,0.009,0.0,302.0,2,0.5424895141196013,0.6339631624814935,0.009,-0.0005025955149501327,-0.0004834070107323507,0.0,conditional
45,conditional_XMV_02,4,20,0.8454002737998962,0.9650563122923588,0.9755684681959156,0.00975,1.0,2.0,2,0.9637483803986712,0.9745045150216746,0.00975,-0.0013079318936876083,-0.0010639531742410169,0.0,conditional
45,conditional_XMV_02,5,20,0.8454002737998962,0.5013206395348837,0.6060967003084783,0.0115,0.05,287.0,2,0.5006136627906976,0.6057167526060577,0.0115,-0.0007069767441860719,-0.00037994770242055775,0.0,conditional
45,conditional_XMV_02,6,20,0.8454002737998962,0.9979615240863788,0.999047101142042,0.008,1.0,1.0,2,0.9979553986710964,0.999044369920558,0.0085,-6.125415282443036e-06,-2.7312214839758653e-06,-0.0005000000000000004,conditional
45,conditional_XMV_02,7,20,0.8454002737998962,0.9966281976744186,0.9983714044928002,0.01025,1.0,2.0,2,0.996640988372093,0.9983767622994084,0.01,1.2790697674458507e-05,5.357806608263793e-06,0.0002500000000000002,conditional
45,conditional_XMV_02,8,20,0.8454002737998962,0.9689031976744186,0.9847350587333584,0.007,1.0,22.85,2,0.9689607558139536,0.9847339205967168,0.007,5.755813953500777e-05,-1.1381366415985639e-06,0.0,conditional
45,conditional_XMV_02,9,20,0.8454002737998962,0.5446044019933555,0.6384433623506593,0.01125,0.0,302.0,2,0.5445666112956811,0.6388465407417568,0.0105,-3.779069767440024e-05,0.00040317839109749176,0.0007499999999999989,conditional
45,conditional_XMV_02,10,20,0.8454002737998962,0.9213677948504984,0.9587155054268616,0.0105,1.0,42.15,2,0.9214589285714284,0.9588495555287868,0.00975,9.113372093005889e-05,0.0001340501019252427,0.0007500000000000007,conditional
45,conditional_XMV_02,11,20,0.8454002737998962,0.9808604235880398,0.9899744549864692,0.00925,1.0,8.35,2,0.9809042566445184,0.9899903658334476,0.0095,4.38330564785927e-05,1.5910846978384185e-05,-0.0002500000000000002,conditional
45,conditional_XMV_02,12,20,0.8454002737998962,0.795182392026578,0.8750197847351612,0.01,1.0,23.95,2,0.7946545473421927,0.874689881477104,0.0095,-0.0005278446843853812,-0.0003299032580571515,0.0005000000000000004,conditional
45,conditional_XMV_02,13,20,0.8454002737998962,0.9477017026578072,0.9746003530180556,0.01075,1.0,33.7,2,0.947693646179402,0.9746002391504576,0.01,-8.056478405182865e-06,-1.1386759801723656e-07,0.0007499999999999989,conditional
45,conditional_XMV_02,14,20,0.8454002737998962,0.995394684385382,0.99773313786567,0.00775,1.0,3.85,2,0.9953485880398673,0.9977122101382772,0.008,-4.6096345514778925e-05,-2.0927727392816564e-05,-0.0002500000000000002,conditional
45,conditional_XMV_02,15,20,0.8454002737998962,0.5156761004983389,0.619892264458497,0.01125,0.0,302.0,2,0.5155019518272426,0.6196057284088096,0.01125,-0.00017414867109633025,-0.00028653604968742474,0.0,conditional
45,conditional_XMV_02,16,20,0.8454002737998962,0.508731665282392,0.608527475197105,0.0125,0.0,302.0,2,0.5088451204318937,0.6084821360944539,0.012,0.00011345514950167335,-4.533910265114294e-05,0.0005000000000000004,conditional
45,conditional_XMV_02,17,20,0.8454002737998962,0.9527253322259136,0.977214997068089,0.00925,1.0,30.9,2,0.9527898255813954,0.9772403923173034,0.0085,6.449335548175394e-05,2.5395249214410498e-05,0.0007499999999999989,conditional
45,conditional_XMV_02,18,20,0.8454002737998962,0.8808796511627907,0.935108633445178,0.0095,1.0,60.05,2,0.8811969476744186,0.93529746253947,0.01,0.00031729651162792916,0.0001888290942919646,-0.0005000000000000004,conditional
45,conditional_XMV_02,19,20,0.8454002737998962,0.9546053779069767,0.9760952878433272,0.00975,1.0,26.85,2,0.9540115448504984,0.9758153153366168,0.009,-0.0005938330564783101,-0.00027997250671041307,0.0007500000000000007,conditional
45,conditional_XMV_02,20,20,0.8454002737998962,0.9394959302325582,0.9701570158174816,0.011,1.0,41.1,2,0.939454422757475,0.970128231984342,0.01075,-4.150747508313568e-05,-2.8783833139645054e-05,0.0002500000000000002,conditional
45,conditional_XMV_02,21,20,0.8454002737998962,0.5021765780730897,0.6004659012862809,0.00975,0.0,302.0,2,0.5023449335548172,0.6007096500891514,0.00975,0.00016835548172755566,0.00024374880287059142,0.0,conditional
45,conditional_XMV_02,22,20,0.8454002737998962,0.5616617732558139,0.6533388796406407,0.01225,0.0,302.0,2,0.5614498754152824,0.6531687464531204,0.01225,-0.0002118978405315497,-0.00017013318752034934,0.0,conditional
45,conditional_XMV_02,23,20,0.8454002737998962,0.5351769310631229,0.6272405472177113,0.01,0.0,302.0,2,0.5356838247508305,0.6285449295853928,0.01,0.0005068936877076213,0.0013043823676814892,0.0,conditional
45,conditional_XMV_02,24,20,0.8454002737998962,0.9729303986710964,0.9861017743036754,0.01075,1.0,15.05,2,0.9734254568106312,0.9863832641623768,0.01,0.0004950581395347653,0.0002814898587013559,0.0007499999999999989,conditional
45,conditional_XMV_02,25,20,0.8454002737998962,0.8811819767441861,0.9311906292155248,0.00875,1.0,31.25,2,0.9044997093023256,0.9459864745165794,0.00825,0.023317732558139515,0.0147958453010546,0.0005000000000000004,conditional
45,conditional_XMV_02,26,20,0.8454002737998962,0.9199362956810632,0.9569477101223928,0.00925,1.0,28.6,2,0.9205679401993356,0.9573229999653974,0.01,0.0006316445182724673,0.00037528984300461143,-0.0007500000000000007,conditional
45,conditional_XMV_02,27,20,0.8454002737998962,0.8345049210963456,0.8958209665685428,0.00925,1.0,18.4,2,0.8330642441860465,0.8949459781273176,0.009,-0.0014406769102990324,-0.000874988441225244,0.0002500000000000002,conditional
45,conditional_XMV_02,28,20,0.8454002737998962,0.5592645764119601,0.6629554340503797,0.01,0.0,302.0,2,0.5591237333887044,0.662409698620765,0.0095,-0.0001408430232557878,-0.0005457354296146688,0.0005000000000000004,conditional
45,conditional_XMV_03,1,20,0.845323383808136,0.9950252491694352,0.9975030737739076,0.01,1.0,4.4,3,0.9950419019933556,0.9975098706650242,0.01,1.6652823920382254e-05,6.796891116600534e-06,0.0,conditional
45,conditional_XMV_03,2,20,0.845323383808136,0.990735049833887,0.9952081793171694,0.009,1.0,10.8,3,0.9907769933554816,0.9952258879124548,0.0085,4.1943521594589583e-05,1.7708595285381712e-05,0.0004999999999999987,conditional
45,conditional_XMV_03,3,20,0.845323383808136,0.5422512458471761,0.6340261388834438,0.0085,0.0,302.0,3,0.5424895141196013,0.6339631624814935,0.009,0.00023826827242523496,-6.297640195029874e-05,-0.0004999999999999987,conditional
45,conditional_XMV_03,4,20,0.845323383808136,0.9636796719269104,0.9745275910131584,0.01,1.0,2.0,3,0.9637483803986712,0.9745045150216746,0.00975,6.870847176077e-05,-2.307599148387851e-05,0.0002500000000000002,conditional
45,conditional_XMV_03,5,20,0.845323383808136,0.5007840531561462,0.6060329531006657,0.012,0.05,301.7,3,0.5006136627906976,0.6057167526060577,0.0115,-0.00017039036544852504,-0.0003162004946080099,0.0005000000000000004,conditional
45,conditional_XMV_03,6,20,0.845323383808136,0.9979687292358804,0.9990495478077074,0.00825,1.0,1.0,3,0.9979553986710964,0.999044369920558,0.0085,-1.333056478403094e-05,-5.177887149376836e-06,-0.0002500000000000002,conditional
45,conditional_XMV_03,7,20,0.845323383808136,0.996654277408638,0.9983807615101254,0.0105,1.0,2.0,3,0.996640988372093,0.9983767622994084,0.01,-1.3289036544961164e-05,-3.999210717031687e-06,0.0005000000000000004,conditional
45,conditional_XMV_03,8,20,0.845323383808136,0.9689346760797344,0.9847300436740004,0.0075,1.0,22.75,3,0.9689607558139536,0.9847339205967168,0.007,2.6079734219197626e-05,3.876922716417042e-06,0.0004999999999999996,conditional
45,conditional_XMV_03,9,20,0.845323383808136,0.5444955149501661,0.6384242953896349,0.0115,0.0,302.0,3,0.5445666112956811,0.6388465407417568,0.0105,7.10963455149427e-05,0.000422245352121986,0.0009999999999999992,conditional
